Variety,Subgroup,Family,ISO639,Glottolog_id,AIATSISCode,StdLangID,StdLanguageName,OriginalForm,PhonemicisedIPA,Std_Gloss,Author,OriginalGloss,OriginalPofSpeech,Latitude,Longitude,Reconstruction_Form,Reconstruction_Level,Reconstruction_Gloss,Reconstruction_Notes
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,dumala,tumala,spearthrower,"Terrell, Angela",woomera,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,dumu,tumu,leg,"Terrell, Angela",leg,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,dunbi,tunpi,alive,"Terrell, Angela",alive,Adj,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,dhana,t̪ana,stand up,"Terrell, Angela",stand,Vi,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,dhaŋga,t̪aŋka,mouth,"Terrell, Angela",mouth,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,dhaŋuru,t̪aŋuɹu,Possum,"Terrell, Angela",possum,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,dhar(ra,t̪aɹ(ɹa,thigh,"Terrell, Angela","thigh, leg",N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,dhuga,t̪uka,smoke,"Terrell, Angela",smoke,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,dhula,t̪ula,tree,"Terrell, Angela","tree, stick, wood",N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,dyiga dyiga,cika cika,Willy Wagtail,"Terrell, Angela",willy wagtail,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,dyina,cina,foot,"Terrell, Angela",foot,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,dyira,ciɹa,tooth,"Terrell, Angela",tooth,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,gabina,kapina,hungry,"Terrell, Angela",hungry,Adj,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,gabira,kapiɹa,hungry,"Terrell, Angela",hungry,Adj,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,gabul,kapul,Carpet snake,"Terrell, Angela",carpet snake,N,-20.80771847,146.5993475,*kapul,Maric?,python (sp.),
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,gabura,kapuɹa,emit smell,"Terrell, Angela",smell,Vi,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,gadha,kat̪a,head,"Terrell, Angela","head, hair",N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,gagara,kakaɹa,moon,"Terrell, Angela",moon,N,-20.80771847,146.5993475,*kakara,Pama-Nyungan,moon,"Solidly in the East only by this list, in this meaning. Relationship b/w east and moon? [CB08]"
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,gagubara,kakupaɹa,kookaburra,"Terrell, Angela",kookaburra,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,galga,kalka,spear,"Terrell, Angela",spear,N,-20.80771847,146.5993475,*kalka,N/A,spear,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,galu,kalu,bad,"Terrell, Angela",bad,Adj,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,gamu,kamu,rain,"Terrell, Angela","rain, water",Vi,-20.80771847,146.5993475,*kamu,N/A,water,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,gananu,kananu,that,"Terrell, Angela",that,D,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,ganda,kanta,be burning,"Terrell, Angela",burn,Vi,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,ganda,kanta,spear,"Terrell, Angela",spear,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,gandi,kanti,come,"Terrell, Angela",come,Vi,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,gandu,kantu,boy,"Terrell, Angela","boy, child",N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,ganu,kanu,egg,"Terrell, Angela",egg,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,gaŋunu,kaŋunu,hungry,"Terrell, Angela",hungry,Adj,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,gara,kaɹa,not,"Terrell, Angela","no, not, never",,-20.80771847,146.5993475,*kari,N/A,not,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,garabari,kaɹapaɹi,nothing,"Terrell, Angela","no, nothing",Num,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,gargun,kaɹkun,three,"Terrell, Angela",three,Num,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,gari,kaɹi,sun,"Terrell, Angela",sun,N,-20.80771847,146.5993475,*karri,Pama-Maric?,sun,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,garibiri,kaɹipiɹi,day,"Terrell, Angela",day,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,gawari,kawaɹi,far,"Terrell, Angela",far away,Adv,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,gawubara,kawupaɹa,kookaburra,"Terrell, Angela",kookaburra,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,gayu,kaju,woman,"Terrell, Angela",woman,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,gubur(ri,kupuɹ(ɹ)i,black duck,"Terrell, Angela",black duck,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,guburu,kupuɹu,Magpie,"Terrell, Angela",magpie,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,gudha(na,kut̪a(na,older sister,"Terrell, Angela",older sister,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,gulbu,kulpu,Magpie,"Terrell, Angela",magpie,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,guli,kuli,angry,"Terrell, Angela",angry,Adj,-20.80771847,146.5993475,*kuli,N/A,anger,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,gulma/gunma,kulma/kunma,chop,"Terrell, Angela","break,  chop, cut",Vt,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,gulmari,kulmaɹi,shield,"Terrell, Angela",shield,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,guma,kuma,arterial blood,"Terrell, Angela","blood, red",N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,gumbina,kumpina,dingo,"Terrell, Angela",dingo,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,guna,kuna,faeces,"Terrell, Angela",faeces,N,-20.80771847,146.5993475,*kuna,Pama-Nyungan,excrement,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,gundulu,kuntulu,Emu,"Terrell, Angela",emu,N,-20.80771847,146.5993475,*kundulu,N/A,emu,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,gunmari,kunmaɹi,shield,"Terrell, Angela",shield,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,guŋgal,kuŋkal,husband,"Terrell, Angela",husband,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,gura,kuɹa,black,"Terrell, Angela","black, blue, night, dark",,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,gurgan,kuɹkan,long,"Terrell, Angela","long, tall",Adj,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,gurguru,kuɹkuɹu,short,"Terrell, Angela",short,Adj,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,guridhala,kuɹit̪ala,eaglehawk,"Terrell, Angela",eaglehawk,N,-20.80771847,146.5993475,*kurricala,N/A,eaglehawk,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,guridyala,kuɹicala,eaglehawk,"Terrell, Angela",eaglehawk,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,guru,kuɹu,maggot,"Terrell, Angela",maggots,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,gurrili,kurili,look at,"Terrell, Angela",look,V,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,gurrurr,kurur,Brolga,"Terrell, Angela",native companion,N,-20.80771847,146.5993475,*kururr,N/A,brolga,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,guwaŋa,kuwaŋa,tooth,"Terrell, Angela",tooth,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,guwala,kuwala,boy,"Terrell, Angela",young man,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,guwari,kuwaɹi,wind,"Terrell, Angela",wind,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,guya,kuja,bad,"Terrell, Angela",bad,Adj,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,guyu,kuju,fish,"Terrell, Angela",fish,N,-20.80771847,146.5993475,*kuya,Pama-Nyungan?,fish,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,manu,manu,neck,"Terrell, Angela",neck,N,-20.80771847,146.5993475,*manu2,N/A,neck,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,mara,maɹa,hand,"Terrell, Angela",hand,N,-20.80771847,146.5993475,*mara,Pama-Nyungan,hand,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,marbal,maɹpal,good,"Terrell, Angela",good,Adj,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,mari,maɹi,person,"Terrell, Angela",man,N,-20.80771847,146.5993475,*mari,N/A,person,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,mawandal,mawantal,dingo,"Terrell, Angela",dingo,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,mayi,maji,die,"Terrell, Angela",die,V,-20.80771847,146.5993475,*mayi,Pama-Nyungan,vegetable food,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,mayiba,majipa,dead,"Terrell, Angela",dead,Adj,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,midha,mit̪a,black,"Terrell, Angela","black, blue",Adj,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,mirrbil,mirpil,chest,"Terrell, Angela",chest,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,mugul,mukul,person's shadow,"Terrell, Angela","shade, shadow",N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,mumbara,mumpaɹa,hot,"Terrell, Angela",hot,Adj,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,munda,munta,snake,"Terrell, Angela",snake,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,mundu/mundu,muntu/muntu,mosquito,"Terrell, Angela",mosquito,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,munydya,muɲca,tobacco,"Terrell, Angela",tobacco,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,muŋgu,muŋku,hill,"Terrell, Angela","hill, mountain",N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,mura,muɹa,cold,"Terrell, Angela",cold,Adj,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,mura,muɹa,tame dog,"Terrell, Angela",tame dog,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,nagali,nakali,look at,"Terrell, Angela",look,V,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,namba,nampa,chest,"Terrell, Angela",chest,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,namba,nampa,saliva,"Terrell, Angela",spittle,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,namu,namu,head,"Terrell, Angela",head,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,niŋa,niŋa,fly,"Terrell, Angela",fly,N,-20.80771847,146.5993475,*ñi:ni,N/A,fly,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,niba,nipa,show,"Terrell, Angela",show,V,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,nimany,nimaɲ,ant,"Terrell, Angela",ant,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,nugal,nukal,skin,"Terrell, Angela",skin,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,numara,numaɹa,skin,"Terrell, Angela",skin,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,numba,numpa,saliva,"Terrell, Angela",saliva,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,nundabari,nuntapaɹi,fat (n),"Terrell, Angela",fat,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,nuruwi,nuɹuwi,cold,"Terrell, Angela",cold,Adj,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,nhaga,n̪aka,see,"Terrell, Angela",see,V,-20.80771847,146.5993475,*ña(:)kV and others,N/A,see,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,nhanhdhi,n̪an̪t̪i,ground,"Terrell, Angela",ground,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,nhani,n̪ani,ground,"Terrell, Angela",ground,N,-20.80771847,146.5993475,*ñani,N/A,sand,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,nhunda,n̪unta,fat (n),"Terrell, Angela",fat,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,ŋalgany,ŋalkaɲ,intestines,"Terrell, Angela",bowels,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,ŋalgu,ŋalku,belly,"Terrell, Angela",stomach,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,ŋamun,ŋamun,breast,"Terrell, Angela",breast,N,-20.80771847,146.5993475,*ŋamun,N/A,breast,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,ŋamun,ŋamun,milk,"Terrell, Angela",milk,N,-20.80771847,146.5993475,*ŋamun,N/A,breast,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,ŋandi,ŋanti,father,"Terrell, Angela",father,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,ŋaŋga,ŋaŋka,beard,"Terrell, Angela",beard,N,-20.80771847,146.5993475,*ŋarnka,Pama-Nyungan,beard,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,ŋarbi/narbi,ŋaɹpi/naɹpi,fat (n),"Terrell, Angela",fat,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,ŋarra,ŋara,above,"Terrell, Angela","above, on top",,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,ŋugun(da,ŋukun(ta,night,"Terrell, Angela","night, dark",N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,ŋuru,ŋuɹu,shoulder,"Terrell, Angela",shoulder,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,ŋurra,ŋura,dingo,"Terrell, Angela",dingo,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,wabi,wapi,bag,"Terrell, Angela",bag,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,waburu,wapuɹu,small,"Terrell, Angela",small,Adj,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,wadhagan,wat̪akan,Crow,"Terrell, Angela",crow,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,wadhan,wat̪an,Crow,"Terrell, Angela",crow,N,-20.80771847,146.5993475,*wa:ca,N/A,crow (sp?),
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,wadi,wati,father,"Terrell, Angela",father,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,wadira,watiɹa,other,"Terrell, Angela",another,,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,wadyin,wacin,one,"Terrell, Angela",one,Num,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,wadyu,wacu,cook,"Terrell, Angela","burn, cook",V,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,waga,waka,work,"Terrell, Angela",work,Vi,-20.80771847,146.5993475,*waka,N/A,go up,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,wagal,wakal,eel,"Terrell, Angela",eel,N,-20.80771847,146.5993475,*wakal,N/A,crayfish,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,wagu(ra,waku(ɹa,grass,"Terrell, Angela",grass,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,walabara,walapaɹa,reed spear,"Terrell, Angela",reed spear,,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,walbarra,walpara,boy,"Terrell, Angela",boy,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,walu,walu,ear,"Terrell, Angela",ear,N,-20.80771847,146.5993475,*walu,N/A,cheek,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,wandi,wanti,tame dog,"Terrell, Angela",tame dog,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,wanydyu,waɲcu,ask,"Terrell, Angela",ask,V,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,warba,waɹpa,one,"Terrell, Angela",one,Num,-20.80771847,146.5993475,*warba,N/A,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,warbu,waɹpu,bad,"Terrell, Angela",bad,Adj,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,wargu,waɹku,bad,"Terrell, Angela",bad,Adj,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,wari,waɹi,rain,"Terrell, Angela",rain,Vi,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,warila,waɹila,canoe,"Terrell, Angela",canoe (fr. Curr 143i - 'warella',N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,warra,wara,fall,"Terrell, Angela",fall,Vi,-20.80771847,146.5993475,*wara-,N/A,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,warrmin,warmin,one,"Terrell, Angela",one,Num,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,wayira,wajiɹa,swim,"Terrell, Angela",swim,Vi,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,wilba,wilpa,leaf,"Terrell, Angela",leaf,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,wina,wina,fish,"Terrell, Angela",fish,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,windyaru,wincaɹu,bird,"Terrell, Angela",bird,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,wirraru,wiraɹu,tomorrow,"Terrell, Angela",tomorrow,Adv,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,wuba,wupa,come,"Terrell, Angela",come,Vi,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,wudha,wut̪a,nose,"Terrell, Angela","face, nose",N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,wudyabari,wucapaɹi,big,"Terrell, Angela",big,Adj,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,wula,wula,dead,"Terrell, Angela",dead,Adj,-20.80771847,146.5993475,*wula,N/A,die,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,wumbarra,wumpara,sleep,"Terrell, Angela",sleep,Vi,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,wunaŋadi,wunaŋati,old,"Terrell, Angela",old,Adj,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,wuni(nda,wuni(nta,give,"Terrell, Angela",give,V,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,wuŋ(gara,wuŋ(kaɹa,sleep,"Terrell, Angela",sleep,Vi,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,wurga,wuɹka,vomit,"Terrell, Angela",vomit,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,yabu(na,japu(na,father,"Terrell, Angela",father,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,yadi(ra,jati(ɹa,laugh,"Terrell, Angela",laugh,V,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,yaga,jaka,wind,"Terrell, Angela",wind,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,yalga,jalka,road,"Terrell, Angela","road, track, path",N,-20.80771847,146.5993475,*yalka,N/A,road,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,yama,jama,speak,"Terrell, Angela",tell,V,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,yaŋa(na,jaŋa(na,"mother, mother's sister","Terrell, Angela","aunt, mother",N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,yaŋala,jaŋala,cloud,"Terrell, Angela",cloud,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,yarrany,jaraɲ,beard,"Terrell, Angela",beard,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,yila,jila,turn around,"Terrell, Angela",turn around,V,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,yilaman,jilaman,shield,"Terrell, Angela",shield,N,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,yimba,jimpa,hear,"Terrell, Angela","hear, listen",V,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,yina,jina,"here, this","Terrell, Angela",here,D,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,yira,jiɹa,tooth,"Terrell, Angela",tooth,N,-20.80771847,146.5993475,*rirra,N/A,tooth,CB not sure what gives different initial reflexes
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,yiyala,jijala,"now, today","Terrell, Angela",now,Adv,-20.80771847,146.5993475,,,,
Biri,Maric,Pama-Nyungan,bzr,biri1256,E56,1168,Biri,yuŋul,juŋul,rain,"Terrell, Angela",rain,Vi,-20.80771847,146.5993475,,,,
