Variety,Subgroup,Family,ISO639,Glottolog_id,AIATSISCode,StdLangID,StdLanguageName,OriginalForm,PhonemicisedIPA,Std_Gloss,Author,OriginalGloss,OriginalPofSpeech,Latitude,Longitude,Reconstruction_Form,Reconstruction_Level,Reconstruction_Gloss,Reconstruction_Notes
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,paapaa,paːpaː,deaf,"Austin, Peter",deaf,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,pujarri,pucari,pregnant,"Austin, Peter",pregnant,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,warnturra,waɳtura,slowly,"Austin, Peter",slowly,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,nyartu,ɲaʈu,left hand,"Austin, Peter",left hand,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,patharrku,pat̪arku,right hand,"Austin, Peter",right hand,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,walpara,walpaɹa,south,"Austin, Peter",south,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thumpungu,t̪umpuŋu,north,"Austin, Peter",north,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wartantu,waʈantu,east,"Austin, Peter",east,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,kawari,kawaɹi,west,"Austin, Peter",west,,-24.01509473,113.7199743,*ka:warr,N/A,east,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,yurruka,juruka,"near, close by","Austin, Peter",near,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,kayirri,kajiri,far,"Austin, Peter",far,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,yirrara,jiraɹa,below,"Austin, Peter",down,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,nyuwarti ,ɲuwaʈi,"now, today","Austin, Peter",now,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,marupurra,maɹupura,tomorrow,"Austin, Peter",tomorrow,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,kartakulha,kaʈakul̪a,night,"Austin, Peter",night,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,kurta,kuʈa,no,"Austin, Peter",no,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,ngawu,ŋawu,yesterday,"Austin, Peter",yesterday,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thanka-Y,t̪anka-j,come,"Austin, Peter",to come,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wayunta-Y,wajunta-j,crawl,"Austin, Peter",to crawl,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wathanta-Y,wat̪anta-j,crawl,"Austin, Peter",to crawl,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,kurla-L,kuɭa-l,climb,"Austin, Peter",to climb,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,warni-Y,waɳi-j,fall,"Austin, Peter",to fall,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,ngapurra-Y,ŋapura-j,swim,"Austin, Peter",to swim,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,nyina-Y,ɲina-j,be sitting,"Austin, Peter",to sit,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,yukarri-Y,jukari-j,be standing,"Austin, Peter",to stand,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,ngurnta-Y,ŋuɳta-j,be lying down,"Austin, Peter",to lie,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,mujiya-L,mucija-l,steal,"Austin, Peter",to steal,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wanma-L,wanma-l,squeeze,"Austin, Peter",to squeeze,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,jiiluni-L,ciːluni-l,tie up,"Austin, Peter",to tie up,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,warni-L,waɳi-l,cut,"Austin, Peter",to cut,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wanpayi-L,wanpaji-l,hit,"Austin, Peter",to hit,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,kangkura-L,kaŋkuɹa-l,chop,"Austin, Peter",to chop,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,payatha-L,pajat̪a-l,throw,"Austin, Peter",to throw,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,kurrapatha-L,kurapat̪a-l,spear,"Austin, Peter",to spear,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,nhuka-L,n̪uka-l,spear,"Austin, Peter",to spear,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,nhampa-L,n̪ampa-l,dig,"Austin, Peter",to dig,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,kampa-Y,kampa-j,burn,"Austin, Peter",to burn (int),,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,mukaja-L,mukaca-l,bite,"Austin, Peter",to bite,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,paja-L,paca-l,eat,"Austin, Peter",to eat,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wula-L,wula-l,drink,"Austin, Peter",to drink,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wiki wiri-Y,wiki wiɹi-j,spit,"Austin, Peter",to spit,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,nyaali-Y,ɲaːli-j,vomit (v),"Austin, Peter",to vomit,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,puulypa-L,puːʎpa-l,blow,"Austin, Peter",to blow,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,parnti-L,paɳti-l,smell (tr/intr),"Austin, Peter",to smell,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,yura-L,juɹa-l,scratch,"Austin, Peter",to scratch,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,manunkula-,manunkula,dream (intr),"Austin, Peter",to dream,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thaakarri-Y,t̪aːkari-j,yawn,"Austin, Peter",to yawn,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,kayaparri-Y,kajapari-j,hear,"Austin, Peter",to hear,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wangka-Y,waŋka-j,speak,"Austin, Peter",to speak,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,ngathi-Y,ŋat̪i-j,"cry, weep","Austin, Peter",to cry,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,mukulyarni-Y,mukuʎaɳi-j,laugh,"Austin, Peter",to laugh ,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,warra-L,wara-l,sing,"Austin, Peter",to sing,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,nguratharri-Y,ŋuɹat̪ari-j,dance (v),"Austin, Peter",to dance,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,kalku-L,kalku-l,wait,"Austin, Peter",to wait,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,pujurrpa-L,pucurpa-l,see,"Austin, Peter",to see,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,mujiya-L,mucija-l,hide,"Austin, Peter",to hide,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,mapara-L,mapaɹa-l,give,"Austin, Peter",to give,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,jurrura-L,curuɹa-l,show,"Austin, Peter",to show,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,pirlarntarri-Y,piɭaɳtari-j,die,"Austin, Peter",to die,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,ngatha,ŋat̪a,1sg.nom,"Austin, Peter",1sg,,-24.01509473,113.7199743,*ŋaca,N/A,me,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,nyinta,ɲinta,2sg,"Austin, Peter",2sg,,-24.01509473,113.7199743,*ñinta,N/A,you,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,panha,pan̪a,3sg,"Austin, Peter",3sg,,-24.01509473,113.7199743,*paña,N/A,that,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,ngali,ŋali,1dl.incl,"Austin, Peter",1Dlinc,,-24.01509473,113.7199743,*ŋali,N/A,we (InDu),
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,ngali,ŋali,1dl.excl,"Austin, Peter",1Dlexc,,-24.01509473,113.7199743,*ŋali,N/A,we (InDu),
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,pula,pula,3dl,"Austin, Peter",3Dl,,-24.01509473,113.7199743,*pula,N/A,they (Du),
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,nganhurru,ŋan̪uru,1pl.excl,"Austin, Peter",1Plexc,,-24.01509473,113.7199743,,,,
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,nhurra,n̪ura,2pl,"Austin, Peter",2Pl,,-24.01509473,113.7199743,*ñurra,N/A,you (Pl),
Bayungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thana ,t̪ana,3pl,"Austin, Peter",3Pl,,-24.01509473,113.7199743,*cana,N/A,"they (Pl, Nom)",
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,kanyara,kaɲaɹa,person,"Austin, Peter",person,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,wartirra,waʈira,woman,"Austin, Peter",woman,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,kupuju,kupucu,child,"Austin, Peter",child,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,wirta,wiʈa,boy,"Austin, Peter",boy,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,jantira,cantiɹa,old woman,"Austin, Peter",old woman,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,yakan,jakan,spouse,"Austin, Peter",spouse,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,pipi,pipi,mother,"Austin, Peter",mother,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,papu,papu,father,"Austin, Peter",father,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,mirta,miʈa,older sister,"Austin, Peter",elder sister,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,mujuwa,mucuwa,younger sister,"Austin, Peter",younger sister,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,mura,muɹa,son,"Austin, Peter",son,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,kantharri,kant̪ari,mother's mother,"Austin, Peter",mother's mother,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,nyami,ɲami,mother's father,"Austin, Peter",mother's father,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,mayili,majili,father's father,"Austin, Peter",father's father,,-22.51113459,114.7073318,*mayi,N/A,auntie,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,ngapari,ŋapaɹi,father's mother,"Austin, Peter",father's mother,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,mukul,mukul,father's sister,"Austin, Peter",father's sister,,-22.51113459,114.7073318,*muku,Pama-Nyungan,mothers older brother,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,mimi,mimi,mother's brother,"Austin, Peter",mother's brother,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,parna,paɳa,head,"Austin, Peter",head,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,warrkari,warkaɹi,hair of head,"Austin, Peter",hair (head),,-22.51113459,114.7073318,*warrka,N/A,grass,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,mirlirn,miɭiɳ,forehead,"Austin, Peter",forehead,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,kuru,kuɹu,eye,"Austin, Peter",eye,,-22.51113459,114.7073318,*kuru,N/A,eye,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,mulha,mul̪a,nose,"Austin, Peter",nose,,-22.51113459,114.7073318,*mulha,Paman-Nyungan,nose,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,kurlka,kuɭka,ear,"Austin, Peter",ear,,-22.51113459,114.7073318,*kurlka,N/A,ear,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,mangu,maŋu,cheek,"Austin, Peter",cheek,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,nyinyarn,ɲiɲaɳ,chin,"Austin, Peter",chin,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,thaa,t̪aː,mouth,"Austin, Peter",mouth,,-22.51113459,114.7073318,*ca:,Pama-Nyungan,mouth,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,ngamka,ŋamka,beard,"Austin, Peter",beard,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,yirra,jira,tooth,"Austin, Peter",tooth ,,-22.51113459,114.7073318,*yirra,N/A,tooth,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,thalany,t̪alaɲ,tongue,"Austin, Peter",tongue,,-22.51113459,114.7073318,*calañ,N/A,tongue,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,wiki,wiki,saliva,"Austin, Peter",spit,noun,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,wankal,wankal,neck,"Austin, Peter",neck,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,jartukula,caʈukula,nape,"Austin, Peter",back of neck,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,mirla,miɭa,shoulder,"Austin, Peter",shoulder,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,kalya,kaʎa,armpit,"Austin, Peter",armpit,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,kukaru,kukaɹu,elbow,"Austin, Peter",elbow,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,mara,maɹa,hand,"Austin, Peter",hand,,-22.51113459,114.7073318,*mara,Pama-Nyungan,hand,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,minturlu,mintuɭu,fingernail,"Austin, Peter",fingernail,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,juju,cucu,breast,"Austin, Peter",breast,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,warnkarn,waɳkaɳ,chest,"Austin, Peter",chest,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,pangkurru,paŋkuru,rib,"Austin, Peter",rib,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,parlunyu,paɭuɲu,guts,"Austin, Peter","belly, guts",,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,nyirrinyin,ɲiriɲin,navel,"Austin, Peter",navel,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,purula,puɹula,heart,"Austin, Peter",heart,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,kapurtiny,kapuʈiɲ,kidney,"Austin, Peter",kidney,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,kaya,kaja,lung,"Austin, Peter",lungs,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,pitharn,pit̪aɳ,liver,"Austin, Peter",liver,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,wulu,wulu,thigh,"Austin, Peter",thigh,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,murti,muʈi,knee,"Austin, Peter",knee,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,pulharn,pul̪aɳ,calf,"Austin, Peter",calf,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,kanta,kanta,shin,"Austin, Peter",shin,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,parlku,paɭku,ankle,"Austin, Peter",ankle,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,jukarra,cukara,foot,"Austin, Peter",foot,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,jina,cina,foot,"Austin, Peter",foot,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,watha,wat̪a,heel,"Austin, Peter",heel,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,muru,muɹu,penis,"Austin, Peter",penis,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,nyanyi,ɲaɲi,hair of head,"Austin, Peter",hair (pubic),,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,kuna,kuna,faeces,"Austin, Peter",faeces,,-22.51113459,114.7073318,*kuna,Pama-Nyungan,excrement,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,kumpu,kumpu,urine,"Austin, Peter",urine,,-22.51113459,114.7073318,*kumpu,Pama-Nyungan,urine,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,kurntura,kuɳtuɹa,skin,"Austin, Peter","skin, foreskin",,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,kurrpartu,kurpaʈu,bone,"Austin, Peter",bone,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,ngapuru,ŋapuɹu,marrow,"Austin, Peter",marrow,,-22.51113459,114.7073318,*ŋapuru,N/A,?,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,karntarra,kaɳtara,tendon,"Austin, Peter",sinew,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,marta,maʈa,blood,"Austin, Peter",blood,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,nhulkan,n̪ulkan,fat (n),"Austin, Peter",fat,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,pathany,pat̪aɲ,sweat,"Austin, Peter",sweat,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,munti,munti,"painful, sore","Austin, Peter",sore,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,wunungu,wunuŋu,pimple,"Austin, Peter",boil (boil),noun,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,pungkurti,puŋkuʈi,kangaroo,"Austin, Peter",kangaroo,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,nyurnti,ɲuɳti,tail,"Austin, Peter",tail,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,wujun,wucun,dingo,"Austin, Peter",dingo,,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,kaparla,kapaɭa,tame dog,"Austin, Peter","dog, tame",,-22.51113459,114.7073318,,,,
Dhalandji,Kanyara-Mantharta,Pama-Nyungan,dhl,dhal1245,W26,318,Thalanyji,nyimpu,ɲimpu,mouse,"Austin, Peter",mouse,,-22.51113459,114.7073318,,,,
