"45","Buwandik",,"Kulin",,,,,"t̪ukipa","spit, to","Blake",,"V",,,,
"45","Buwandik",,"Kulin",,,,,"t̪ukun","spit","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"diŋada","spit","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"pandi","stab, to","Blake",,"V",,,,
"45","Buwandik",,"Kulin",,,,,"kada","stand, to","Blake",,"Vi",,,,
"45","Buwandik",,"Kulin",,,,,"buncil","star","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"karant̪a(k)","star","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"t̪aman-t̪aman","star","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"tamanbangalam","star, constellation","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"gulima","steal, to","Blake",,"V",,,,
"45","Buwandik",,"Kulin",,,,,"nacungaɳ","steal, to","Blake",,"V",,,,
"45","Buwandik",,"Kulin",,,,,"mama","sting-ray","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"buli","stomach","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"boːi w","stomach","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"kutap","stone","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"mare","stone","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"t̪at̪a","suck, to","Blake",,"",,,,
"45","Buwandik",,"Kulin",,,,,"baba","suck, to","Blake",,"",,,,
"45","Buwandik",,"Kulin",,,,,"d̪iraŋ","sun","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"karu","sun","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"karoː wt","sun","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"kunuwaɹa","swan","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"mira….","swan","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"ŋangɹajn","sweat","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"junani","swim, to","Blake",,"Vi",,,,
"45","Buwandik",,"Kulin",,,,,"jaŋkaja","swim, to","Blake",,"Vi",,,,
"45","Buwandik",,"Kulin",,,,,"wira","tail","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"mana","take, to","Blake",,"Vt",,,,
"45","Buwandik",,"Kulin",,,,,"wur","tall","Blake",,"Adj",,,,
"45","Buwandik",,"Kulin",,,,,"p’rapija","tear [=?]","Blake",,"",,,,
"45","Buwandik",,"Kulin",,,,,"gaba","tell, to","Blake",,"",,,,
"45","Buwandik",,"Kulin",,,,,"muɹ-mɹangoːn wt [cf. 'sinew']","tendon","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"nuwana","that","Blake",,"D",,,,
"45","Buwandik",,"Kulin",,,,,"nangkol","these two","Blake",,"Pro",,,,
"45","Buwandik",,"Kulin",,,,,"b’rani","thigh","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"karip","thigh","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"p’ram","thigh","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"lalali","thin","Blake",,"Adj",,,,
"45","Buwandik",,"Kulin",,,,,"melat","thin, not thick","Blake",,"Adj",,,,
"45","Buwandik",,"Kulin",,,,,"budamuna ŋunda","think, to","Blake",,"V",,,,
"45","Buwandik",,"Kulin",,,,,"ŋindon","thinking","Blake",,"V",,,,
"45","Buwandik",,"Kulin",,,,,"kuɳun","thirsty","Blake",,"Adj",,,,
"45","Buwandik",,"Kulin",,,,,"bara","this","Blake",,"D",,,,
"45","Buwandik",,"Kulin",,,,,"marakija","this","Blake",,"D",,,,
"45","Buwandik",,"Kulin",,,,,"nu","this","Blake",,"D",,,,
"45","Buwandik",,"Kulin",,,,,"buwac-ba-wand̪u","three","Blake",,"Num",,,,
"45","Buwandik",,"Kulin",,,,,"bulajt-ba-wand̪u","three","Blake",,"Num",,,,
"45","Buwandik",,"Kulin",,,,,"buwi-ba-wand̪u","three","Blake",,"Num",,,,
"45","Buwandik",,"Kulin",,,,,"tajar","throat","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"janda","throw, to","Blake",,"V",,,,
"45","Buwandik",,"Kulin",,,,,"juŋka","throw, to","Blake",,"V",,,,
"45","Buwandik",,"Kulin",,,,,"ŋat mara/maɳa","thumb","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"muɳ-dung wt","thunder","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"maɳdal","thunder","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"kana","tie, to","Blake",,"V",,,,
"45","Buwandik",,"Kulin",,,,,"wiratama","tie, to","Blake",,"V",,,,
"45","Buwandik",,"Kulin",,,,,"ponduma","tie, to","Blake",,"V",,,,
"45","Buwandik",,"Kulin",,,,,"bilita","timid","Blake",,"Adj",,,,
"45","Buwandik",,"Kulin",,,,,"pulajn","tobacco","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"baiga","tobacco","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"kiʈu","today","Blake",,"Adv",,,,
"45","Buwandik",,"Kulin",,,,,"[seː 'bj and bj']","today","Blake",,"Adv",,,,
"45","Buwandik",,"Kulin",,,,,"dijaba","tomorrow","Blake",,"Adv",,,,
"45","Buwandik",,"Kulin",,,,,"kalepa","tomorrow","Blake",,"Adv",,,,
"45","Buwandik",,"Kulin",,,,,"kugaba","tomorrow","Blake",,"Adv",,,,
"45","Buwandik",,"Kulin",,,,,"t̪ala","tongue","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"tallangen g","tongue","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"t̪anga","tooth","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"tungungun t̪","tooth","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"tangba wtl","tooth","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"du gini","top","Blake",,"Adv",,,,
"45","Buwandik",,"Kulin",,,,,"daː","tree","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"ŋita","tree","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"bina","tree","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"wijal","tree","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"wawilladam f","tree","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"tuwaɳ","1","Blake",,"Pro",,,,
"45","Buwandik",,"Kulin",,,,,"turaŋkal","turtle","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"bulajt","two","Blake",,"Num",,,,
"45","Buwandik",,"Kulin",,,,,"buwajt","two","Blake",,"Num",,,,
"45","Buwandik",,"Kulin",,,,,"bowait t","two","Blake",,"Num",,,,
"45","Buwandik",,"Kulin",,,,,"bulak","two","Blake",,"Num",,,,
"45","Buwandik",,"Kulin",,,,,"[seː 'navel']","umbilicus","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"tuwawon","unwell","Blake",,"Adj",,,,
"45","Buwandik",,"Kulin",,,,,"lan ŋaru","up above","Blake",,"",,,,
"45","Buwandik",,"Kulin",,,,,"t̪alubang","urine","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"kɹamboiɲ m","vomit","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"krambu","vomiting","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"maɳgama","wait for me","Blake",,"",,,,
"45","Buwandik",,"Kulin",,,,,"jan","walk, to","Blake",,"",,,,
"45","Buwandik",,"Kulin",,,,,"jawi","walk, to","Blake",,"",,,,
"45","Buwandik",,"Kulin",,,,,"ba’awan","warm","Blake",,"Adj",,,,
"45","Buwandik",,"Kulin",,,,,"kuma","wash, to","Blake",,"",,,,
"45","Buwandik",,"Kulin",,,,,"na’aru nu garu","watch","Blake",,"V",,,,
"45","Buwandik",,"Kulin",,,,,"ŋowanguŋa","watch, to","Blake",,"V",,,,
"45","Buwandik",,"Kulin",,,,,"pari","water","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"piŋkum","water","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"tarpan","weak","Blake",,"Adj",,,,
"45","Buwandik",,"Kulin",,,,,"wangaru","west","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"n[h]an","what","Blake",,"Pro",,,,
"45","Buwandik",,"Kulin",,,,,"n[h]awet","when","Blake",,"Adv",,,,
"45","Buwandik",,"Kulin",,,,,"n[h]a","where","Blake",,"Adv",,,,
"45","Buwandik",,"Kulin",,,,,"mamun","white","Blake",,"Adj",,,,
"45","Buwandik",,"Kulin",,,,,"ŋurbiŋ","white","Blake",,"Adj",,,,
"45","Buwandik",,"Kulin",,,,,"wacaɲija","white","Blake",,"Adj",,,,
"45","Buwandik",,"Kulin",,,,,"ŋanu(ŋ)","who","Blake",,"Pro",,,,
"45","Buwandik",,"Kulin",,,,,"gnaŋanwalla t̪","who","Blake",,"Pro",,,,
"45","Buwandik",,"Kulin",,,,,"nirica","wind","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"wut̪ung (kol)","wind","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"wiɹʈjir","wing","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"wuwung","wing","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"miju","within","Blake",,"P",,,,
"45","Buwandik",,"Kulin",,,,,"baɭar-baɭar","woman","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"bulla-bulla m2","woman","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"kaiŋaɲo d [seː 'woman","woman","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"kaɲul","woman","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"wijawupalep","woman","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"wijata ija","woman, old","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"w’rɹambu","woman, old","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"poɹ-peg-ŋaɹa s","woman, old","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"waɳam","wood","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"waɳap","wood","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"kumbajn","woomera","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"kombain d","woomera","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"wiring","woomera","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"wamba","woomera","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"kana","yamstick","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"wuɖu","yesterday","Blake",,"Adv",,,,
"45","Buwandik",,"Kulin",,,,,"mam","father","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"ŋat","mother","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"babi","mother","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"pahpoː g","mother","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"wargali","brother, elder","Blake",,"",,,,
"45","Buwandik",,"Kulin",,,,,"duwati","brother, younger","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"ɲiri","brother, younger","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"cati","sister, elder","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"ɲirijar","sister, younger","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"ɲuwijar","sister, younger","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"jawuri","father’s sister","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"wjatkoːɹeː","father’s sister","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"ŋami","mother’s brother","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"toto g","mother’s brother","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"k’ɹo","mother's mother","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"pol","mother's mother","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"kuruki kuruki","mother's mother","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"kurapi","mother's mother","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"kubuŋ(ki)","son","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"go-boːk-a-bunnin 'child' wt","son","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"nadurat kubung","son","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"kuŋi","son","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"ŋanapu","husband","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"kuli","husband","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"mambil","husband","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"mala","wife","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"ma’a","wife","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"panaŋ","brother-in-law","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"boːʈ paɹaŋal","Boort parangal [parrangal] = the pelican, to which belong the blackwood tree, fire, frost, dog, etc.","Blake",,"N",,,,
"45","Buwandik",,"Kulin",,,,,"Boːʈ willeɹ [wila]","Boort parangal [parrangal] = the pelican, to which belong the blackwood tree, fire, frost, dog, etc.","Blake",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"papira","echidna, porcupine","Terrell",,"N","*patpirra","Maric","echidna","form doubtful"
"584","Biri (Yilba)",,"Maric",,,,,"pacaɹi","small","Terrell",,"Adj",,,,
"584","Biri (Yilba)",,"Maric",,,,,"palpan","bone","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"pama","man","Terrell",,"N","*pama","","person",""
"584","Biri (Yilba)",,"Maric",,,,,"pana","stomach","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"paŋinim","wild (fr. Curr 131i - 'bungineme', Chatfield-'bunginme')","Terrell",,"",,,,
"584","Biri (Yilba)",,"Maric",,,,,"paɲcal","eat","Terrell",,"Vt",,,,
"584","Biri (Yilba)",,"Maric",,,,,"paɲciɹa","sore","Terrell",,"Adj",,,,
"584","Biri (Yilba)",,"Maric",,,,,"paŋkaɲ","afraid","Terrell",,"Adj",,,,
"584","Biri (Yilba)",,"Maric",,,,,"paɹi","hill, mountain","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"pari","cry","Terrell",,"Vi","*pa:rri","","cry",""
"584","Biri (Yilba)",,"Maric",,,,,"pitmalin?","lightning  (fr. Curr 131i - 'betmallen', Chatfield 'besmallen')","Terrell",,"",,,,
"584","Biri (Yilba)",,"Maric",,,,,"pit̪i","skin","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"piciɹi","dream","Terrell",,"N","*picarra","","dream",""
"584","Biri (Yilba)",,"Maric",,,,,"piciɹi","dream","Terrell",,"N","*picarra","","dream",""
"584","Biri (Yilba)",,"Maric",,,,,"pilpili","breast","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"pilimpa","right (side)","Terrell",,"",,,,
"584","Biri (Yilba)",,"Maric",,,,,"pinpi","good","Terrell",,"Adj",,,,
"584","Biri (Yilba)",,"Maric",,,,,"pinta","sit","Terrell",,"V",,,,
"584","Biri (Yilba)",,"Maric",,,,,"piɹi","near","Terrell",,"Adv",,,,
"584","Biri (Yilba)",,"Maric",,,,,"pirku(na)","wife (also briguna, burriguna)","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"pupuɹu","tree, stick, wood","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"put̪iɹa","emu call","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"put̪una","mosquito","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"pulanu","moon","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"pulaɹu","two","Terrell",,"Num","*pula","","they (Du)",""
"584","Biri (Yilba)",,"Maric",,,,,"pulun","pelican","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"pumali","beat (excel)","Terrell",,"V","*puma","","hit",""
"584","Biri (Yilba)",,"Maric",,,,,"puna","feathers","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"puŋa","fear (fr. Beuzeville - 'bunga')","Terrell",,"",,,,
"584","Biri (Yilba)",,"Maric",,,,,"puŋa","penis, tail","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"puɹi","fire","Terrell",,"N","*puri","","fire",""
"584","Biri (Yilba)",,"Maric",,,,,"puwa","throat","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"puwan","ashes","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"takaɲ","goanna","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"talaɲ","tongue","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"tali(ja)","tongue","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"tami","fat","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"taɹaɲ","sharp","Terrell",,"Adj",,,,
"584","Biri (Yilba)",,"Maric",,,,,"tili","eye","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"tina","foot, foot-track","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"tiɹun","white cockatoo","Terrell",,"N","*thirun","","",""
"584","Biri (Yilba)",,"Maric",,,,,"tiji","leaf","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"tumala","woomera","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"tuŋa","chest","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"t̪aː","mouth","Terrell",,"N","*ca:","Pama-Nyungan","mouth",""
"584","Biri (Yilba)",,"Maric",,,,,"t̪aŋka","mouth","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"t̪aɹa","thigh","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"t̪aɹilu","good","Terrell",,"Adj",,,,
"584","Biri (Yilba)",,"Maric",,,,,"t̪ipila","bird","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"t̪ili","eye","Terrell",,"N","*cili","","eye",""
"584","Biri (Yilba)",,"Maric",,,,,"t̪ina","foot","Terrell",,"N","*cina","Pama-Nyungan","foot",""
"584","Biri (Yilba)",,"Maric",,,,,"t̪iɹun","white cockatoo","Terrell",,"N","*thirun","","",""
"584","Biri (Yilba)",,"Maric",,,,,"t̪ula","tree, stick, wood","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"t̪uwa","walk","Terrell",,"Vi",,,,
"584","Biri (Yilba)",,"Maric",,,,,"kapul","carpet snake","Terrell",,"N","*kapul","Maric?","python (sp.)",""
"584","Biri (Yilba)",,"Maric",,,,,"kat̪a","head, hair","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"kakupaɹa","kookaburra","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"kalcaɹa","sweat","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"kalka","spear","Terrell",,"N","*kalka","","spear",""
"584","Biri (Yilba)",,"Maric",,,,,"kalkaɹa","sweat","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"kalmara","urine","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"kamu pumul","thirsty","Terrell",,"Adj",,,,
"584","Biri (Yilba)",,"Maric",,,,,"kamu","water","Terrell",,"N","*kamu","","water",""
"584","Biri (Yilba)",,"Maric",,,,,"kaŋan(a)","cousin","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"kaŋunu","hungry","Terrell",,"Adj",,,,
"584","Biri (Yilba)",,"Maric",,,,,"kaɹa","no","Terrell",,"excl","*kari","","not",""
"584","Biri (Yilba)",,"Maric",,,,,"kaɹapaɹa","bite","Terrell",,"V",,,,
"584","Biri (Yilba)",,"Maric",,,,,"kaɹi","hot","Terrell",,"Adj",,,,
"584","Biri (Yilba)",,"Maric",,,,,"kawaɹi","far away","Terrell",,"Adv",,,,
"584","Biri (Yilba)",,"Maric",,,,,"kaju","woman","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"kica","smelly","Terrell",,"Adj","*kica","","new moon",""
"584","Biri (Yilba)",,"Maric",,,,,"kupuɹ(ɹ)i","black duck","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"kut̪a(na)","older sister","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"kuka","canoe","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"kukupaɹa","kookaburra","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"kukupin","egg","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"kulpaɹa","three","Terrell",,"Num",,,,
"584","Biri (Yilba)",,"Maric",,,,,"kulpaɹu","old","Terrell",,"Adj",,,,
"584","Biri (Yilba)",,"Maric",,,,,"kultuɹu","native companion","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"kuli","angry","Terrell",,"Adj","*kuli","","anger",""
"584","Biri (Yilba)",,"Maric",,,,,"kuliɲ","lice","Terrell",,"N","*kulu","Pama-Nyungan","louse",""
"584","Biri (Yilba)",,"Maric",,,,,"kulmaɹi","shield","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"kumaɹa","egg","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"kuna","faeces","Terrell",,"N","*kuna","Pama-Nyungan","excrement",""
"584","Biri (Yilba)",,"Maric",,,,,"kunta","kill","Terrell",,"Vt",,,,
"584","Biri (Yilba)",,"Maric",,,,,"kuŋa","dead","Terrell",,"Adj",,,,
"584","Biri (Yilba)",,"Maric",,,,,"kuŋula","day","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"kuŋkal","husband","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"kuɹa","black, blue, night, dark","Terrell",,"",,,,
"584","Biri (Yilba)",,"Maric",,,,,"kuɹpaɹa","three","Terrell",,"Num","*kurrpara","","three",""
"584","Biri (Yilba)",,"Maric",,,,,"kuɹkan","long, tall","Terrell",,"Adj",,,,
"584","Biri (Yilba)",,"Maric",,,,,"kuɹit̪ala","eaglehawk","Terrell",,"N","*kurricala","","eaglehawk",""
"584","Biri (Yilba)",,"Maric",,,,,"kuɹu","head","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"kuwa","mosquito","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"kuju","fish","Terrell",,"N","*kuya","Pama-Nyungan?","fish",""
"584","Biri (Yilba)",,"Maric",,,,,"macin","elbow, knee","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"makuɹa","bad","Terrell",,"Adj",,,,
"584","Biri (Yilba)",,"Maric",,,,,"mala","hand","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"maŋa","flower","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"maŋaɲ","woman, young woman, Pleiades","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"maɹi","man","Terrell",,"N","*mari","","person",""
"584","Biri (Yilba)",,"Maric",,,,,"maji","mouth","Terrell",,"N","*mayi","Pama-Nyungan","vegetable food",""
"584","Biri (Yilba)",,"Maric",,,,,"mit̪a","charcoal","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"mumpu","sing","Terrell",,"V",,,,
"584","Biri (Yilba)",,"Maric",,,,,"muntun","ant","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"muŋul","reed spear","Terrell",,"",,,,
"584","Biri (Yilba)",,"Maric",,,,,"munum","death adder","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"muɲu muɲu","bat","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"muɹa","tame dog","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"napu","sit","Terrell",,"V",,,,
"584","Biri (Yilba)",,"Maric",,,,,"namaɹu","red, ochre","Terrell",,"",,,,
"584","Biri (Yilba)",,"Maric",,,,,"n̪aka","see","Terrell",,"V","*ña(:)kV and others","","see",""
"584","Biri (Yilba)",,"Maric",,,,,"nimu","sick","Terrell",,"Adj",,,,
"584","Biri (Yilba)",,"Maric",,,,,"ninti","nose","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"nintiku nakali","smell (lit. see with the nose)","Terrell",,"Vt",,,,
"584","Biri (Yilba)",,"Maric",,,,,"niɹu","hide","Terrell",,"V",,,,
"584","Biri (Yilba)",,"Maric",,,,,"nijin","fly","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"nulpa","woman (fr. Curr 131i 'nulba')","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"ŋamun","breast, milk","Terrell",,"N","*ŋamun","","breast",""
"584","Biri (Yilba)",,"Maric",,,,,"ŋaŋka","beard","Terrell",,"N","*ŋarnka","Pama-Nyungan","beard",""
"584","Biri (Yilba)",,"Maric",,,,,"wapitu","short","Terrell",,"Adj",,,,
"584","Biri (Yilba)",,"Maric",,,,,"wapuɹa","child","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"wapuɹu","small","Terrell",,"Adj",,,,
"584","Biri (Yilba)",,"Maric",,,,,"wat̪an","crow","Terrell",,"N","*wa:ca","","crow (sp?)",""
"584","Biri (Yilba)",,"Maric",,,,,"wacin","one","Terrell",,"Num",,,,
"584","Biri (Yilba)",,"Maric",,,,,"waka","quick","Terrell",,"Adj","*waka","","go up",""
"584","Biri (Yilba)",,"Maric",,,,,"wakal","eel","Terrell",,"N","*wakal","","crayfish",""
"584","Biri (Yilba)",,"Maric",,,,,"walu","ear","Terrell",,"N","*walu","","cheek",""
"584","Biri (Yilba)",,"Maric",,,,,"walu kutu","hear, listen (lit. 'find with ears')","Terrell",,"V",,,,
"584","Biri (Yilba)",,"Maric",,,,,"wan̪t̪i","tame dog, dingo","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"waŋal","boomerang","Terrell",,"N","*wangal","Maric","boomerang",""
"584","Biri (Yilba)",,"Maric",,,,,"waɹuŋu","woman","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"warampa","left (side)","Terrell",,"Adj",,,,
"584","Biri (Yilba)",,"Maric",,,,,"wici","dilly bag","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"wina","fish","Terrell",,"N",,,,
"584","Biri (Yilba)",,"Maric",,,,,"wiɹa","cold","Terrell",,"Adj",,,,
"584","Biri (Yilba)",,"Maric",,,,,"wiraɹu","tomorrow","Terrell",,"Adv",,,,
"584","Biri (Yilba)",,"Maric",,,,,"wucala","bandicoot","Terrell",,"N",,,,
